0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,-2266.705,-1714.991,-1899.159,-1982.387,-1966.627,-1930.649,-1869.707,-1822.098,-1755.610,-1612.874,-1411.141,-904.648,-136.123,429.734,861.888,1246.027,1557.035,1746.237,1849.086,1878.068,1898.361,1927.246,1973.020,2031.590,2101.812,2191.005,2296.814,2452.511,2698.224,2920.581,3457.739,5298.713,20321.539,-7167.214,-2581.771,-1334.146,-728.305,-407.234,-232.728,-137.894,-100.358,-77.696,-64.906,-55.742,-48.303,-41.960,-37.240,-33.422,-30.128,-27.142,-21.300,-17.083,-13.641
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,-1408.238,-1810.053,-1972.527,-1958.576,-1919.611,-1852.637,-1801.896,-1729.398,-1569.730,-1346.207,-781.571,63.857,678.435,1147.543,1565.946,1903.292,2103.729,2200.479,2212.966,2210.359,2219.274,2248.958,2296.802,2361.719,2451.651,2565.112,2742.137,3036.218,3310.779,4013.311,6770.364,174197.986,-5342.557,-2266.827,-1229.979,-687.814,-389.571,-224.223,-133.393,-97.255,-75.377,-63.010,-54.140,-46.933,-40.783,-36.205,-32.500,-29.302,-26.402,-20.725,-16.626,-13.279
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,-2182.118,-2044.376,-1986.821,-1926.954,-1840.399,-1781.072,-1696.332,-1506.410,-1247.966,-595.161,357.496,1035.630,1552.060,2013.797,2382.529,2593.002,2673.284,2655.566,2612.746,2587.021,2588.541,2616.956,2670.829,2758.355,2879.194,3082.030,3439.182,3784.553,4728.774,9202.159,-27649.822,-4277.246,-2021.970,-1140.270,-650.783,-372.794,-215.956,-128.959,-94.181,-73.073,-61.124,-52.544,-45.566,-39.608,-35.171,-31.578,-28.476,-25.662,-20.150,-16.169,-12.917
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,-2013.363,-1950.988,-1881.376,-1779.798,-1715.154,-1615.519,-1379.426,-1069.100,-277.374,844.364,1622.242,2210.823,2735.170,3143.543,3358.108,3394.953,3314.408,3191.739,3099.131,3046.891,3037.991,3069.226,3147.843,3274.886,3510.728,3956.269,4405.642,5739.412,14313.784,-12788.943,-3558.731,-1820.914,-1060.454,-616.214,-356.660,-207.862,-124.573,-91.130,-70.780,-59.245,-50.952,-44.203,-38.436,-34.139,-30.658,-27.651,-24.923,-19.576,-15.712,-12.556
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,-1810.364,-1714.075,-1597.755,-1545.395,-1420.248,-1083.963,-693.352,324.863,1681.454,2579.619,3250.820,3841.917,4278.041,4467.779,4400.507,4196.385,3927.339,3718.942,3577.541,3508.522,3503.036,3564.570,3695.015,3968.457,4524.117,5109.952,7016.814,27836.676,-8615.070,-3078.050,-1662.797,-992.229,-584.887,-341.437,-200.025,-120.263,-88.111,-68.505,-57.376,-49.367,-42.844,-37.266,-33.108,-29.739,-26.827,-24.184,-19.001,-15.255,-12.194
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,-1566.610,-1477.621,-1447.243,-1287.796,-831.653,-374.461,853.603,2409.293,3402.563,4136.479,4773.617,5215.252,5361.361,5172.058,4838.059,4425.083,4111.029,3893.757,3776.850,3743.823,3793.607,3927.850,4231.181,4874.796,5574.228,8018.305,68762.178,-7004.687,-2785.859,-1549.754,-938.026,-557.854,-327.495,-192.565,-116.065,-85.146,-66.257,-55.524,-47.794,-41.493,-36.102,-32.081,-28.822,-26.005,-23.447,-18.427,-14.798,-11.832
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,-1422.431,-1402.804,-1167.163,-513.182,1.275,1473.578,3236.603,4319.366,5107.825,5777.339,6199.791,6271.759,5916.546,5422.202,4843.333,4416.545,4123.937,3962.635,3905.737,3946.556,4085.769,4417.833,5145.578,5957.584,8996.132,-299174.561,-5995.752,-2555.513,-1452.454,-888.828,-532.364,-314.011,-185.238,-111.907,-82.197,-64.017,-53.677,-46.224,-40.144,-34.939,-31.056,-27.907,-25.183,-22.710,-17.854,-14.342,-11.470
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,-1365.199,-809.211,272.627,662.160,2420.438,4389.497,5543.006,6364.611,7034.603,7385.416,7322.562,6718.320,6007.862,5223.073,4668.397,4297.126,4093.030,4014.978,4049.340,4195.132,4556.599,5369.655,6299.901,10039.925,-50253.037,-5255.967,-2358.285,-1363.939,-842.463,-507.752,-300.787,-177.985,-107.770,-79.258,-61.783,-51.833,-44.656,-38.796,-33.777,-30.030,-26.991,-24.362,-21.974,-17.280,-13.885,-11.108
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.001,97.579,1449.544,1271.847,3297.845,5447.643,6654.604,7492.106,8139.274,8387.285,8163.111,7290.674,6370.661,5405.497,4753.124,4330.538,4103.840,4018.321,4054.893,4210.939,4599.322,5484.443,6517.749,10956.864,-29312.056,-4708.653,-2190.493,-1283.880,-798.949,-484.050,-287.839,-170.814,-103.657,-76.330,-59.554,-49.993,-43.090,-37.450,-32.615,-29.005,-26.076,-23.541,-21.237,-16.706,-13.429,-10.746
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.001,2481.683,1454.721,3974.985,6370.882,7641.316,8492.082,9101.911,9218.157,8806.270,7648.432,6530.470,5416.349,4699.150,4252.883,4022.936,3942.706,3989.645,4159.835,4574.364,5523.211,6650.355,11821.367,-21021.958,-4259.957,-2039.026,-1208.592,-757.045,-460.858,-275.042,-163.685,-99.555,-73.407,-57.327,-48.154,-41.524,-36.104,-31.454,-27.981,-25.161,-22.720,-20.500,-16.133,-12.972,-10.384
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.001,976.175,4952.822,7710.417,9016.167,9824.611,10309.430,10172.560,9467.594,7926.197,6579.909,5320.495,4557.127,4105.826,3886.305,3820.619,3884.217,4072.234,4514.611,5527.642,6752.341,12799.749,-16197.409,-3862.617,-1896.199,-1135.804,-715.971,-437.922,-262.318,-156.576,-95.459,-70.485,-55.101,-46.315,-39.959,-34.758,-30.293,-26.956,-24.246,-21.898,-19.764,-15.559,-12.515,-10.022
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.001,10168.942,11334.681,12025.282,12327.741,12257.729,11482.018,10234.523,8125.278,6505.774,5109.950,4325.937,3892.265,3698.576,3657.409,3744.352,3954.243,4426.968,5507.064,6837.469,14000.164,-12955.713,-3502.481,-1759.997,-1064.986,-675.569,-415.201,-249.661,-149.486,-91.368,-67.567,-52.877,-44.477,-38.394,-33.412,-29.132,-25.931,-23.331,-21.077,-19.027,-14.985,-12.058,-9.661
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.001,12160.993,12835.987,12950.210,12597.688,11452.724,9916.650,7562.274,5905.800,4573.621,3881.824,3532.374,3401.518,3405.955,3528.524,3765.763,4267.375,5400.597,6818.328,15150.125,-10777.669,-3186.488,-1632.854,-997.063,-636.204,-392.829,-237.114,-142.431,-87.289,-64.654,-50.655,-42.641,-36.831,-32.067,-27.971,-24.907,-22.416,-20.256,-18.291,-14.412,-11.602,-9.299
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.001,13869.290,13389.234,12586.744,11016.508,9226.741,6726.661,5128.301,3942.110,3386.071,3144.385,3088.343,3145.031,3307.685,3575.644,4110.674,5309.258,6839.612,16973.941,-8982.765,-2885.904,-1508.929,-930.263,-597.304,-370.649,-224.648,-135.411,-83.226,-61.751,-48.440,-40.810,-35.271,-30.726,-26.814,-23.885,-21.503,-19.437,-17.555,-13.839,-11.146,-8.937
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.001,12915.715,12007.620,10201.965,8290.466,5781.742,4317.388,3321.243,2914.606,2783.895,2802.453,2910.971,3114.406,3415.626,3992.356,5286.047,6989.773,20632.123,-7441.492,-2596.815,-1387.766,-864.606,-558.961,-348.739,-212.310,-128.451,-79.191,-58.866,-46.238,-38.989,-33.720,-29.391,-25.661,-22.868,-20.594,-18.621,-16.823,-13.268,-10.691,-8.577
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.002,11333.660,9196.151,7179.612,4739.983,3469.224,2706.325,2464.959,2451.054,2546.055,2707.770,2954.722,3294.384,3927.040,5366.998,7356.581,30026.963,-6117.245,-2318.818,-1269.109,-799.941,-521.092,-327.058,-200.081,-121.543,-75.182,-55.997,-44.047,-37.176,-32.175,-28.061,-24.513,-21.854,-19.688,-17.807,-16.093,-12.699,-10.237,-8.217
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.002,7659.526,5682.496,3524.854,2553.934,2097.401,2045.248,2156.926,2331.498,2549.031,2844.380,3231.429,3944.752,5626.323,8138.243,86653.584,-4986.894,-2053.154,-1153.307,-736.395,-483.753,-305.630,-187.972,-114.693,-71.201,-53.146,-41.869,-35.373,-30.638,-26.737,-23.370,-20.844,-18.785,-16.997,-15.365,-12.131,-9.785,-7.858
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.003,3907.716,2342.823,1728.179,1609.518,1739.505,1967.442,2215.387,2487.592,2837.287,3287.754,4132.792,6278.931,9978.722,-49792.331,-4024.502,-1800.992,-1040.955,-674.293,-447.128,-284.555,-176.036,-107.925,-67.261,-50.322,-39.708,-33.584,-29.113,-25.423,-22.234,-19.840,-17.888,-16.191,-14.641,-11.566,-9.334,-7.500
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.003,1631.576,1217.631,1372.103,1636.331,1954.333,2263.289,2588.892,3005.533,3552.902,4642.909,7857.603,15438.909,-15539.234,-3226.917,-1566.522,-933.400,-614.169,-411.447,-263.929,-164.310,-101.255,-63.368,-47.527,-37.569,-31.812,-27.600,-24.119,-21.106,-18.844,-16.997,-15.390,-13.921,-11.004,-8.886,-7.144
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.004,755.663,1372.909,1759.273,2159.604,2526.658,2913.848,3428.318,4146.028,5755.389,12248.288,61175.210,-8203.870,-2589.469,-1353.856,-831.693,-556.237,-376.691,-243.685,-152.742,-94.654,-59.506,-44.752,-35.442,-30.048,-26.094,-22.821,-19.984,-17.851,-16.109,-14.591,-13.204,-10.444,-8.438,-6.789
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.004,1804.627,2203.843,2639.620,3042.724,3494.684,4153.427,5177.797,7981.909,34272.033,-25608.021,-5322.978,-2109.592,-1170.777,-739.044,-501.872,-343.442,-224.044,-141.410,-88.146,-55.683,-42.000,-33.331,-28.297,-24.598,-21.530,-18.867,-16.863,-15.225,-13.797,-12.490,-9.885,-7.992,-6.434
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.005,2809.355,3251.277,3672.977,4209.385,5103.614,6710.367,12804.564,-39950.236,-10236.170,-3833.849,-1739.410,-1011.334,-653.680,-450.241,-311.251,-204.771,-130.194,-81.673,-51.871,-39.253,-31.222,-26.547,-23.103,-20.240,-17.751,-15.876,-14.341,-13.002,-11.776,-9.327,-7.547,-6.080
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.007,3715.515,4189.542,4878.361,6172.770,8920.277,29160.788,-12557.925,-6310.631,-2938.408,-1451.172,-874.612,-576.791,-402.386,-280.817,-186.266,-119.304,-75.339,-48.121,-36.543,-29.139,-24.816,-21.623,-18.963,-16.645,-14.897,-13.464,-12.214,-11.067,-8.773,-7.103,-5.728
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.008,4815.484,5810.794,7957.986,14088.945,-60750.086,-6927.388,-4336.820,-2292.888,-1208.456,-752.115,-505.637,-357.245,-251.720,-168.383,-108.696,-69.132,-44.431,-33.872,-27.082,-23.105,-20.159,-17.698,-15.549,-13.926,-12.595,-11.432,-10.364,-8.221,-6.663,-5.377
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.011,7305.052,11649.748,40723.826,-13209.436,-4521.616,-3164.533,-1813.061,-1005.065,-643.824,-440.799,-315.312,-224.298,-151.323,-98.477,-63.108,-40.829,-31.256,-25.063,-21.424,-18.718,-16.452,-14.468,-12.968,-11.737,-10.659,-9.668,-7.676,-6.226,-5.030
