0.000,0.102,0.425,0.440,0.181,-0.668,-0.861,-0.891,-0.872,-0.833,-0.778,-0.730,-0.689,-0.657,-0.625,-0.592,-0.568,-0.550,-0.532,-0.518,-0.504,-0.490,-0.476,-0.461,-0.447,-0.431,-0.410,-0.380,-0.320,-0.221,-0.142,-0.091,-0.057,-0.037,-0.026,-0.019,-0.015,-0.011,-0.008,-0.006,-0.004,-0.002,-0.001,-0.000,0.000,0.001,0.001,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.004,0.004,0.004,0.005,0.005,0.006,0.007,0.007,0.008,0.009,0.010,0.013,0.018,0.031
0.000,0.000,1.168,0.961,0.009,-1.210,-1.228,-1.162,-1.080,-0.994,-0.898,-0.824,-0.764,-0.718,-0.675,-0.631,-0.600,-0.578,-0.556,-0.539,-0.521,-0.505,-0.488,-0.470,-0.453,-0.435,-0.410,-0.376,-0.309,-0.204,-0.127,-0.079,-0.049,-0.031,-0.022,-0.016,-0.012,-0.009,-0.007,-0.005,-0.003,-0.002,-0.001,0.000,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.004,0.004,0.004,0.005,0.005,0.006,0.007,0.007,0.008,0.009,0.010,0.013,0.018,0.031
0.000,0.000,0.000,-0.611,-0.629,-1.708,-1.507,-1.357,-1.222,-1.098,-0.969,-0.872,-0.798,-0.742,-0.690,-0.638,-0.603,-0.577,-0.552,-0.533,-0.514,-0.495,-0.477,-0.457,-0.438,-0.418,-0.391,-0.355,-0.283,-0.179,-0.108,-0.066,-0.040,-0.025,-0.017,-0.013,-0.010,-0.007,-0.005,-0.003,-0.002,-0.001,-0.000,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.004,0.004,0.004,0.005,0.005,0.006,0.007,0.007,0.008,0.009,0.010,0.013,0.018,0.031
0.000,0.000,0.000,0.000,-0.631,-1.853,-1.565,-1.378,-1.217,-1.071,-0.923,-0.816,-0.736,-0.677,-0.623,-0.569,-0.533,-0.508,-0.483,-0.464,-0.445,-0.427,-0.410,-0.390,-0.372,-0.353,-0.327,-0.293,-0.226,-0.136,-0.079,-0.047,-0.028,-0.017,-0.012,-0.008,-0.006,-0.005,-0.003,-0.002,-0.001,-0.000,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.004,0.004,0.005,0.005,0.005,0.006,0.007,0.007,0.008,0.009,0.010,0.013,0.018,0.032
0.000,0.000,0.000,0.000,0.000,-2.586,-1.736,-1.407,-1.164,-0.967,-0.783,-0.664,-0.581,-0.523,-0.471,-0.421,-0.389,-0.368,-0.347,-0.331,-0.316,-0.301,-0.287,-0.271,-0.257,-0.242,-0.220,-0.193,-0.143,-0.080,-0.045,-0.026,-0.015,-0.009,-0.006,-0.004,-0.003,-0.002,-0.001,-0.000,0.000,0.001,0.001,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.003,0.004,0.004,0.005,0.005,0.005,0.006,0.007,0.007,0.008,0.009,0.010,0.013,0.018,0.032
0.000,0.000,0.000,0.000,0.000,0.000,-0.504,-0.423,-0.342,-0.274,-0.211,-0.177,-0.155,-0.141,-0.127,-0.114,-0.106,-0.102,-0.097,-0.093,-0.090,-0.087,-0.084,-0.080,-0.077,-0.073,-0.066,-0.058,-0.041,-0.022,-0.012,-0.006,-0.003,-0.001,-0.000,0.000,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.003,0.004,0.004,0.005,0.005,0.005,0.006,0.007,0.007,0.008,0.009,0.010,0.013,0.018,0.032
0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.244,-0.178,-0.135,-0.099,-0.084,-0.075,-0.070,-0.065,-0.059,-0.056,-0.054,-0.052,-0.052,-0.051,-0.050,-0.049,-0.048,-0.046,-0.044,-0.040,-0.035,-0.024,-0.012,-0.006,-0.003,-0.001,0.000,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.003,0.004,0.004,0.005,0.005,0.006,0.006,0.007,0.007,0.008,0.009,0.010,0.013,0.018,0.032
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.110,-0.085,-0.061,-0.054,-0.050,-0.049,-0.046,-0.041,-0.040,-0.040,-0.039,-0.039,-0.039,-0.039,-0.039,-0.038,-0.037,-0.035,-0.032,-0.027,-0.018,-0.009,-0.004,-0.002,-0.000,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.003,0.003,0.004,0.004,0.005,0.005,0.006,0.006,0.007,0.007,0.008,0.009,0.010,0.013,0.018,0.032
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.060,-0.041,-0.039,-0.038,-0.039,-0.037,-0.033,-0.033,-0.033,-0.033,-0.033,-0.034,-0.035,-0.035,-0.034,-0.033,-0.032,-0.028,-0.024,-0.015,-0.007,-0.003,-0.001,0.000,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.003,0.003,0.004,0.004,0.005,0.005,0.006,0.006,0.007,0.007,0.008,0.009,0.010,0.013,0.018,0.032
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.028,-0.032,-0.033,-0.035,-0.033,-0.029,-0.029,-0.030,-0.030,-0.031,-0.032,-0.033,-0.034,-0.033,-0.032,-0.030,-0.026,-0.022,-0.013,-0.005,-0.002,-0.000,0.000,0.001,0.001,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.003,0.003,0.004,0.004,0.005,0.005,0.006,0.006,0.007,0.007,0.008,0.009,0.010,0.013,0.018,0.032
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.039,-0.038,-0.039,-0.034,-0.028,-0.028,-0.029,-0.029,-0.031,-0.033,-0.034,-0.034,-0.033,-0.032,-0.030,-0.025,-0.020,-0.011,-0.004,-0.001,-0.000,0.001,0.001,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.003,0.003,0.004,0.004,0.005,0.005,0.006,0.006,0.007,0.007,0.008,0.009,0.010,0.013,0.018,0.032
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.036,-0.040,-0.032,-0.024,-0.025,-0.027,-0.027,-0.029,-0.032,-0.034,-0.034,-0.033,-0.031,-0.029,-0.024,-0.018,-0.010,-0.003,-0.001,0.000,0.001,0.001,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.003,0.003,0.004,0.004,0.005,0.005,0.006,0.006,0.007,0.007,0.008,0.009,0.010,0.013,0.018,0.032
