0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,591421.567,-139.769,-442.333,2530.453,1225.085,566.903,458.848,432.411,420.210,413.019,410.073,410.540,415.031,421.067,428.500,434.461,438.694,441.027,441.865,441.543,440.405,438.283,435.146,432.795,428.695,422.025,414.115,405.072,395.079,383.020,366.405,343.618,313.277,275.325,245.965,219.698,199.649,182.307,166.078,150.360,136.878,124.750,113.353,102.213,79.596,57.212,32.908
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,617361.772,6639.252,742.152,801.096,509.982,440.454,422.108,413.489,408.538,407.011,408.274,413.393,419.866,427.779,434.093,438.549,440.985,441.854,441.528,440.375,438.230,435.069,432.708,428.589,421.889,413.955,404.893,394.885,382.807,366.168,343.354,312.992,275.037,245.703,219.464,199.442,182.122,165.912,150.211,136.744,124.629,113.244,102.114,79.510,57.144,32.865
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,616391.351,570.766,743.496,483.503,429.527,415.539,409.057,405.541,404.988,406.839,412.496,419.380,427.738,434.326,438.888,441.308,442.109,441.699,440.473,438.261,435.043,432.659,428.503,421.759,413.792,404.706,394.678,382.580,365.912,343.068,312.684,274.726,245.421,219.212,199.218,181.923,165.734,150.051,136.600,124.499,113.127,102.009,79.418,57.071,32.818
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,591746.016,938.509,458.416,418.512,408.877,404.603,402.600,403.086,405.574,411.860,419.236,428.107,434.961,439.564,441.884,442.542,441.988,440.647,438.336,435.041,432.622,428.421,421.623,413.617,404.502,394.452,382.331,365.633,342.757,312.350,274.389,245.115,218.939,198.977,181.708,165.542,149.878,136.444,124.360,113.001,101.896,79.319,56.993,32.768
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,573257.282,407.634,402.285,399.844,398.958,399.137,401.022,404.327,411.435,419.452,428.959,436.078,440.630,442.740,443.162,442.394,440.892,438.450,435.054,432.592,428.335,421.474,413.425,404.277,394.203,382.056,365.325,342.416,311.984,274.023,244.784,218.644,198.717,181.477,165.334,149.691,136.277,124.209,112.866,101.775,79.213,56.909,32.715
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,472989.556,400.015,398.178,397.915,398.651,401.063,404.814,412.681,421.381,431.465,438.577,442.704,444.278,444.229,443.079,441.313,438.668,435.124,432.599,428.266,421.325,413.220,404.033,393.931,381.756,364.989,342.042,311.585,273.624,244.423,218.324,198.434,181.225,165.109,149.490,136.096,124.046,112.719,101.643,79.098,56.818,32.657
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,354053.354,396.429,397.267,398.666,401.667,405.951,414.857,424.482,435.212,442.075,445.422,446.187,445.495,443.863,441.777,438.896,435.187,432.592,428.177,421.148,412.985,403.758,393.626,381.422,364.616,341.630,311.147,273.188,244.031,217.976,198.128,180.953,164.866,149.271,135.900,123.870,112.561,101.501,78.974,56.720,32.595
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,280624.742,397.923,399.427,402.861,407.705,417.939,428.746,440.118,446.369,448.533,448.244,446.791,444.621,442.199,439.076,435.202,432.542,428.046,420.931,412.710,403.444,393.282,381.048,364.203,341.177,310.668,272.712,243.604,217.597,197.795,180.658,164.602,149.035,135.688,123.680,112.390,101.347,78.840,56.615,32.528
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,224673.884,400.351,404.532,410.258,422.573,435.123,446.983,451.833,452.114,450.421,448.064,445.306,442.538,439.179,435.149,432.431,427.860,420.660,412.384,403.080,392.892,380.628,363.742,340.674,310.140,272.191,243.137,217.185,197.432,180.337,164.316,148.778,135.458,123.473,112.204,101.181,78.695,56.500,32.455
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,174542.301,407.738,415.050,431.097,446.379,457.417,458.881,456.075,452.546,449.168,445.811,442.720,439.151,434.990,432.232,427.595,420.318,411.994,402.657,392.444,380.153,363.225,340.115,309.556,271.618,242.625,216.733,197.036,179.986,164.003,148.498,135.207,123.248,112.002,100.999,78.537,56.376,32.376
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,137308.447,424.949,447.114,465.989,470.935,465.870,459.125,453.815,449.616,445.844,442.562,438.881,434.656,431.892,427.217,419.883,411.524,402.163,391.931,379.614,362.645,339.493,308.910,270.987,242.063,216.239,196.602,179.602,163.661,148.192,134.932,123.002,111.781,100.801,78.365,56.240,32.290
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,117529.042,466.906,490.384,480.536,468.675,459.346,453.302,448.922,445.142,441.911,438.280,434.095,431.374,426.700,419.337,410.961,401.586,391.341,379.002,361.993,338.799,308.195,270.291,241.446,215.696,196.127,179.182,163.286,147.857,134.633,122.733,111.540,100.585,78.177,56.092,32.196
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,101910.484,539.305,480.499,465.508,456.325,450.929,447.092,443.730,440.788,437.362,433.312,430.680,426.039,418.667,410.289,400.910,390.659,378.301,361.252,338.015,307.391,269.515,240.759,215.094,195.600,178.718,162.873,147.487,134.302,122.436,111.274,100.347,77.969,55.929,32.092
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,94903.997,466.307,457.440,451.352,447.623,444.764,442.040,439.490,436.322,432.434,429.902,425.293,417.908,409.525,400.141,389.884,377.505,360.411,337.129,306.487,268.645,239.992,214.423,195.015,178.201,162.413,147.077,133.935,122.108,110.979,100.083,77.740,55.749,31.979
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,78402.299,450.770,447.261,444.916,442.826,440.581,438.319,435.325,431.538,429.088,424.477,417.043,408.642,399.246,388.979,376.576,359.433,336.104,305.448,267.653,239.122,213.665,194.354,177.620,161.897,146.616,133.524,121.740,110.649,99.788,77.484,55.548,31.852
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,64403.913,445.179,443.388,441.587,439.524,437.376,434.431,430.664,428.266,423.608,416.085,407.646,398.230,387.948,375.515,358.316,334.935,304.269,266.533,238.143,212.814,193.614,176.969,161.320,146.101,133.064,121.329,110.281,99.459,77.199,55.324,31.710
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,50887.998,442.051,440.397,438.443,436.369,433.433,429.661,427.317,422.587,414.950,406.470,397.035,386.740,374.277,357.018,333.587,302.918,265.258,237.033,211.852,192.780,176.236,160.670,145.523,132.548,120.867,109.868,99.089,76.879,55.074,31.553
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,40307.874,439.199,437.325,435.289,432.323,428.522,426.234,421.396,413.616,405.094,395.643,385.337,372.843,355.519,332.035,301.373,263.810,235.778,210.767,191.839,175.411,159.939,144.872,131.968,120.349,109.404,98.675,76.520,54.793,31.376
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,31838.851,436.124,434.062,431.020,427.173,424.952,419.960,412.011,403.457,393.999,383.689,371.164,353.771,330.237,299.595,262.154,234.349,209.536,190.774,174.477,159.112,144.136,131.312,119.763,108.880,98.206,76.115,54.476,31.176
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,24586.313,432.436,429.358,425.493,423.369,418.162,410.032,401.478,392.033,381.731,369.180,351.715,328.137,297.535,260.251,232.716,208.131,189.561,173.415,158.173,143.300,130.568,119.098,108.285,97.675,75.655,54.117,30.950
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,19303.076,427.556,423.593,421.544,415.984,407.665,399.151,389.739,379.452,366.869,349.324,325.705,295.164,258.075,230.855,206.535,188.183,172.209,157.106,142.352,129.722,118.342,107.609,97.071,75.132,53.708,30.694
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,14582.855,420.948,418.990,412.952,404.633,396.296,386.971,376.720,364.111,346.484,322.838,292.396,255.557,228.713,204.703,186.604,170.827,155.884,141.264,128.753,117.477,106.835,96.379,74.533,53.241,30.401
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10928.741,415.064,409.216,401.323,393.227,383.954,373.695,361.011,343.258,319.573,289.251,252.706,226.294,202.634,184.819,169.264,154.499,140.031,127.654,116.493,105.954,95.592,73.849,52.707,30.066
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9508.150,407.505,399.178,390.792,381.218,370.714,357.780,339.769,315.978,285.762,249.534,223.601,200.325,182.823,167.512,152.943,138.641,126.411,115.380,104.956,94.697,73.071,52.098,29.685
